date,close,log_return,volatility,volume,ma_7d,ma_30d
2016-08-22,0.0025636729024337995,0.6381194013447258,0.095000805963001,7.678238863275723e-05,0.0026666542043394005,0.0034146300817103088
2016-08-23,0.002542009084616264,0.6346985470678903,0.0952352354321699,7.560416078692764e-05,0.002662691099528295,0.0033966905355107234
2016-08-24,0.0025433047450585705,0.6448084191154692,0.07148716343688323,5.114995543862432e-05,0.0026729784396978015,0.003367466908670875
2016-08-25,0.002620411069795054,0.6778165466525307,0.08139707575022123,0.00010002332942211405,0.00269482086322355,0.0033608699079425027
2016-08-26,0.0026055367140339286,0.6378324709682226,0.08328260044913315,6.812891232925469e-05,0.002714679898289943,0.0033433634832246446
2016-08-27,0.0025702223595804492,0.6288912389114023,0.04739821128101333,0.00017762515101962,0.002711076417526426,0.0033256692026641965
2016-08-28,0.002517706585555372,0.6210381581543822,0.05513370942285652,6.156177759804394e-05,0.002701998725029945,0.0033062017476802588
2016-08-29,0.0025307814764782945,0.6500545181503306,0.05629780672410516,9.50301243338605e-05,0.0026970185156973874,0.003290784738971488
2016-08-30,0.0025895829081638852,0.6700521501741917,0.06567320827872258,8.42672248396277e-05,0.002704221839759343,0.003284032230153436
2016-08-31,0.002695982186767475,0.6895488521161932,0.08778450459115501,0.0001298675069612649,0.002727339281401986,0.003291659332631769
2016-09-01,0.002773352310990093,0.676117541605086,0.08672268041569713,0.0002834821878695161,0.0027504966658754605,0.0033251361017430925
2016-09-02,0.0028016854740121567,0.6556970075016357,0.08289971707583307,0.0001096811520458762,0.002780196256471948,0.003344121396051892
2016-09-03,0.0027166862137399683,0.6095098941597475,0.09950099008349995,0.00015691561275295876,0.002802372876432248,0.0033515929904405456
2016-09-04,0.002697781422811675,0.6363702224082108,0.09016682062401775,8.42588207631706e-05,0.0028296386564648866,0.003359467438767357
2016-09-05,0.002706681967139173,0.647945611944402,0.09050988638425626,6.654575003892208e-05,0.0028562723836366983,0.0033681914286639663
2016-09-06,0.0026999885985642675,0.6414470984433857,0.08861638828000319,7.391091693173451e-05,0.002872989307081831,0.0033763059172236764
2016-09-07,0.0026661135871873464,0.6300192520127448,0.0657367860240688,7.117331861765505e-05,0.002868466794783927,0.003379462998188719
2016-09-08,0.0026176520429058115,0.6235924433872455,0.043522987872747526,0.00013532778931289432,0.002844891656106631,0.003370086718342978
2016-09-09,0.002691279783611775,0.675457357948359,0.06547475147807669,7.110407376233955e-05,0.0028281747326614976,0.003364968587205547
2016-09-10,0.0028150003698448403,0.6948922590281504,0.08744298825193997,8.425586158131951e-05,0.002843060833325493,0.003369953127100039
2016-09-11,0.0026878252229516316,0.5921329838246322,0.11858315685470545,0.00010284993992627425,0.0028415533292261916,0.003368490958902754
2016-09-12,0.002749073606505574,0.6696187248409976,0.12424650396867397,8.73071331716144e-05,0.0028479720001065778,0.0033718557323477857
2016-09-13,0.002755071441309578,0.6466921278960307,0.12389682710284332,0.0001373317472624518,0.0028563122918250057,0.0033794108137984095
2016-09-14,0.002756150891418496,0.64467734773262,0.12063606211293372,6.619917066052252e-05,0.0028699451645200626,0.003386766553465873
2016-09-15,0.002759461769444387,0.6455890180033144,0.11323940804270709,8.530684460755227e-05,0.002891417086245507,0.0033950876894243242
2016-09-16,0.0029079168178171148,0.7033564728729569,0.13280813668033042,0.00020500468517863587,0.0029242188802749464,0.00341390495457478
2016-09-17,0.0029421755167380495,0.6574648762086681,0.11658699725839673,8.693463136019933e-05,0.0029434749275586286,0.003434178127388188
2016-09-18,0.0028780241948666093,0.6193401917465913,0.08870556205993754,0.00026432799558378725,0.002972273639303605,0.003451737771624449
2016-09-19,0.0030598264268499858,0.7134561483550536,0.12257236998573016,0.00016259724190704965,0.0030193258436711327,0.0034720015486597814
2016-09-20,0.00335762401553535,0.749454155577448,0.17613189712770466,0.0003767271916700709,0.003110560500313118,0.0035059321020020746
2016-09-21,0.0031988531031289427,0.5893183851024805,0.2145739723610061,0.0003378541952014254,0.003177591637524584,0.00353356414972669
2016-09-22,0.0030738849031943225,0.5991208312709198,0.2367383401164944,0.00032291387787164726,0.003225199577271305,0.003556702178881934
2016-09-23,0.003093965237713041,0.6516034188857055,0.22582578401177644,0.00010729167188475885,0.00325336983897801,0.0035806573919009107
2016-09-24,0.0029851910773522295,0.6037590858451922,0.23781590005569478,0.00011508556504415704,0.0032598829800229057,0.003596526303694405
2016-09-25,0.0030386904367987223,0.6643189095208537,0.2334129431345416,6.132977774091856e-05,0.0032842100346960504,0.003615369656063438
2016-09-26,0.0029720441163181783,0.6191642857505442,0.211842978317265,8.417028204218602e-05,0.0032709185987231807,0.0036328499836095654
2016-09-27,0.003038066744344947,0.669075214393956,0.11345125649365816,7.964865217372202e-05,0.0032225332807250505,0.0036554870505803648
2016-09-28,0.0030804105657645992,0.6598934397927069,0.10112566605969363,0.00011998739059684895,0.003204599469319255,0.003679397394777768
2016-09-29,0.0030320929329113204,0.6263522904976065,0.08349391763952398,6.970059299400507e-05,0.003198271596495774,0.003698647771456795
2016-09-30,0.003068415124950595,0.6577050030064608,0.08544331543044902,6.922960961058575e-05,0.0031944029618491774,0.0037148496063232348
2016-10-01,0.0030559158797406954,0.6396182743182657,0.060819592188857116,7.373135377701043e-05,0.0032051116590450612,0.0037271418818198726
2016-10-02,0.0030623934955702186,0.6466311040334108,0.05532519447953442,4.70809620261029e-05,0.003208700624590783,0.003738483382209838
2016-10-03,0.003123018186670386,0.6664188800941135,0.04413444049004722,8.707323943810434e-05,0.003231560152637983,0.0037561599162953814
2016-10-04,0.003080938393530872,0.6288832650245519,0.04467920245807799,9.760745335888498e-05,0.003238051503534922,0.0037728282754308606
2016-10-05,0.0030230484771555668,0.6227802636934888,0.048481273512329504,0.00011575422177522913,0.0032293661029867016,0.0037865910698216105
2016-10-06,0.0029795291121454902,0.6278432261224111,0.04763064308312934,0.000141362152943635,0.0032214072254638177,0.003798751834284651
2016-10-07,0.0029346184507996077,0.6270748108227274,0.04353014317368234,0.00010452921644313025,0.0032011485888764797,0.0038104325182818934
2016-10-08,0.0028271397220870995,0.6021145926576902,0.062114065185956205,0.00013622974794110624,0.0031665087664207916,0.0038195457959667475
2016-10-09,0.0027874590628691872,0.628293343948648,0.05773936912930723,8.411595146340001e-05,0.0031248799532026792,0.0038237298533911625
2016-10-10,0.0027159183810639346,0.6149322109912584,0.020659392207543637,0.00012673669256281272,0.0030632395045974313,0.003819419520292544
2016-10-11,0.002723163600775488,0.6472371539534819,0.03633526622663569,0.00013760872668371372,0.0030090675339372176,0.003820956834808126
2016-10-12,0.002758622095451227,0.6588144355873284,0.05701845471986586,0.00011354394966701372,0.0029690297825876754,0.0038213722197681034
2016-10-13,0.0027656993803641494,0.6471239965790783,0.061360557947229416,0.00010135863064059943,0.002936653052334742,0.003821834563712151
2016-10-14,0.002759749592300898,0.6418082538827471,0.06186986493880507,5.0085715277698676e-05,0.0029101755283062283,0.0038219911168830786
2016-10-15,0.002770593512894854,0.6486564833615425,0.040376133979818166,5.7878188029808355e-05,0.002901613663000634,0.0038224753776738662
2016-10-16,0.0027629643768452834,0.641127458343118,0.035979075519836784,4.160789600887678e-05,0.0028979048343198907,0.003816169556487454
2016-10-17,0.002775775468282071,0.6494507970576313,0.005273297994776358,6.654977452623956e-05,0.0029069680115985756,0.0038089307066692733
2016-10-18,0.0029157617066120673,0.6997541999894726,0.06614505135770583,0.00022208153180490025,0.0029361299848562204,0.0038105723899654743
2016-10-19,0.0027799978616182483,0.5904311672710512,0.10970325787736716,0.0001239787350775978,0.00293936656664199,0.0037983990944806157
2016-10-20,0.0027983267780395163,0.6516458968899783,0.11001327292234948,9.55061975100637e-05,0.0029443067985011908,0.0037740681598233054
2016-10-21,0.0028166556944607844,0.6515992525483933,0.10991336258827718,6.598729323998456e-05,0.002952923156497938,0.003757441544218813
2016-10-22,0.002791729274152114,0.6342105444761804,0.11155224465640044,8.855874872735101e-05,0.0029561233982754306,0.003745167015197078
2016-10-23,0.002783212646162633,0.64079069276581,0.11158627629490327,6.714421497648631e-05,0.002959189261700106,0.003731648441364218
2016-10-24,0.0027671387234407077,0.6377058511673501,0.11191933513846157,6.6730284619156e-05,0.0029578815410400148,0.0037221625772847745
2016-10-25,0.002633989765113871,0.5886953812333916,0.08807362057103917,0.0002274293652461883,0.0029152174359750502,0.0037045570091925363
2016-10-26,0.002662298904765559,0.6562671592643888,0.07227242847508127,0.00011978379888549401,0.0028973962127741156,0.003691082259100001
2016-10-27,0.002654549880658109,0.6409547860090002,0.06914319827215028,0.00015569169513934836,0.0028756264346223963,0.0036743982436521147
2016-10-28,0.0025550842043331893,0.6012825777699191,0.0773203061259308,0.00016416797563360768,0.002836020952694471,0.0036515451335044982
2016-10-29,0.0024014231772028685,0.5746142028443366,0.10488811229108767,0.00031921608423052646,0.002776923300035377,0.0036241093022724544
2016-10-30,0.002578523234824548,0.7241223178141017,0.18624025136994693,0.0001964041190466308,0.0027459305386391196,0.0036027976869654117
2016-10-31,0.00253423626593244,0.6247645204979754,0.18636035895536165,0.00015733108188485166,0.0027106659382527647,0.0035801032201512183
2016-11-01,0.002478553525309728,0.6192851349053846,0.17488695260544698,0.00026986758400902584,0.002687130777048825,0.003554704610584799
2016-11-02,0.0024753147173949665,0.6427680512629473,0.17197438433043108,0.00013718260449715688,0.0026588188274166186,0.0035265277669822583
2016-11-03,0.002486926241870953,0.6494894671302484,0.17333582985145712,0.0001790479256536236,0.002633438328213745,0.0035006866401560365
2016-11-04,0.0025564276827222455,0.675197890078789,0.17224890143340477,0.00011666174366532108,0.0026336417491180358,0.003480387380124051
2016-11-05,0.0025352676693006057,0.6348957621274263,0.13186494075418353,6.392474348977553e-05,0.0026539076259930092,0.003461060812045478
2016-11-06,0.0025043196196115583,0.6304395893073546,0.05750507340701824,6.612684825608192e-05,0.0026426721892109993,0.003442341655141308
2016-11-07,0.0024887975480262824,0.6372545333075018,0.05320413867805236,6.972249093970312e-05,0.0026357921491883553,0.0034276228602376463
2016-11-08,0.00249477135945991,0.6469275747817306,0.04174139244738749,7.28671543092184e-05,0.00263824774990016,0.0034148901576437013
2016-11-09,0.002452019827125867,0.6248344915054831,0.049434748081086735,0.0001716854812081142,0.0026347205866182758,0.003403409860510867
2016-11-10,0.0024205917676172967,0.6297651985004912,0.05079023723819706,4.914434034723024e-05,0.0026246766448264156,0.0033902471716789396
2016-11-11,0.0023643093579111857,0.6178653841084081,0.018598745915398885,7.047791088264914e-05,0.0025955873169428,0.0033730935066714255
2016-11-12,0.0022654817880622667,0.5964423157313516,0.044893449613547756,0.00011777984093593657,0.0025547380644551443,0.0033513326955377483
2016-11-13,0.0023191106449147888,0.6704130234921809,0.07460234794189811,9.618100933938604e-05,0.0025266949061710964,0.0033321637157581953
2016-11-14,0.0022867184474751074,0.6284947820958606,0.07425556239781418,4.1086724901262985e-05,0.0024960973813376876,0.003311113848514542
2016-11-15,0.002346940003540957,0.6733334672965546,0.09373024095034584,7.641107049408257e-05,0.002473713703008017,0.0032930156689346883
2016-11-16,0.0023089386923093647,0.6259589271799306,0.09348075695951492,0.00011163717124944601,0.0024520492727735225,0.0032727070131246265
2016-11-17,0.0022926442121679828,0.6363105949217686,0.09311851381556006,8.146712860485325e-05,0.002432676272326883,0.0032455997255774424
2016-11-18,0.002169086756059473,0.5823268087915638,0.11742720896369253,0.00012681836598190277,0.002403116914669866,0.003219023448788866
2016-11-19,0.0022138535059770996,0.6670467108453707,0.11227284141246542,6.0182798855436467e-05,0.0023952996904299593,0.0031935972888901217
2016-11-20,0.00219382602287321,0.634085775283955,0.10109674941994722,6.0027500991891317e-05,0.002376329894326821,0.0031665025224116017
2016-11-21,0.002203791832081404,0.6492975678750281,0.10191719184731435,4.2151556898558854e-05,0.002363773676652956,0.0031409256617969186
2016-11-22,0.0022721415239186447,0.6783733734960335,0.10619037602125672,0.0001323615054253627,0.0023524481693070567,0.0031186926929086195
2016-11-23,0.002257243373581147,0.6368793230581726,0.1041279274405762,5.575314035890432e-05,0.0023446207948074507,0.003096510873282537
2016-11-24,0.0021104317525361765,0.569155085225089,0.14413740327787075,0.00018803436909901067,0.0023170313496677303,0.0030737346910679167
2016-11-25,0.002151307174040815,0.6656284964771517,0.12576683321797114,8.957552361138518e-05,0.002314339279083193,0.0030515051759243132
2016-11-26,0.0021335683173547945,0.6349999813755747,0.1195314272302027,4.0290586616046004e-05,0.0023021830093555183,0.0030288410761852356
2016-11-27,0.0020544852124273296,0.60214966130509,0.1302141796316949,0.00010186133645346244,0.002281084915112737,0.0030070636731426054
2016-11-28,0.001988834374656388,0.6081097611767886,0.13202110540072676,7.036652727777413e-05,0.0022485374318561855,0.0029891149501343477
2016-11-29,0.0018567170484917205,0.5679674778078181,0.12427314303210037,0.00020002023926866155,0.0021856365149943635,0.0029577144389615444
2016-11-30,0.001955899706634205,0.7019519346900259,0.1797456831431537,0.00012457530613877734,0.002140008984449884,0.0029325552425792747
2016-12-01,0.0019235027045204482,0.6256948100310692,0.157895790219793,6.841879378338738e-05,0.0021117053836660995,0.0029084090384739656
2016-12-02,0.0017573568462024537,0.5442369370113574,0.1828846170238438,0.0002187151665311014,0.002052055944875613,0.0028771759393639122
2016-12-03,0.001796073138695252,0.6683136510733567,0.19850648468598608,0.00014215876469794814,0.0020009545836659408,0.002847121970589763
2016-12-04,0.0016814786876772193,0.5714811932236766,0.20848328203805483,9.882083628510552e-05,0.0019444763215748309,0.0028090593351971145
2016-12-05,0.0015322512307483862,0.5421577902332797,0.23124226662927355,0.00020409325716850044,0.001875343422397545,0.002765425421437969
2016-12-06,0.0017834995354341866,0.8113031273393353,0.38635595947086465,0.0005985723203552513,0.0018642572948964424,0.002734067808362101
2016-12-07,0.001906464415073408,0.7180519211617765,0.39419172471806607,0.00026191685421151994,0.0018567721192545644,0.0027087347502728083
2016-12-08,0.0018702454091297496,0.6229731928738829,0.3945296316091994,0.00018868420543350983,0.0018487082402397013,0.0026815661911050353
2016-12-09,0.0019219455325320428,0.6744701713862705,0.35897106120326555,0.00015167786087653124,0.0018736292063541184,0.0026585065330902253
2016-12-10,0.0018449712219356289,0.5989317641039335,0.3699366792285151,9.476770408730595e-05,0.0018810330413482998,0.002633465490607891
2016-12-11,0.0018613951994830408,0.6540506707885996,0.34460048679034994,6.443171052450408e-05,0.0019082748487539347,0.0026115873715924316
2016-12-12,0.0019402266310065614,0.6902315698569006,0.2795161838181401,0.00010673854161315327,0.0019700478743007216,0.0025974378971399775
2016-12-13,0.0019163892701549597,0.6305172111278738,0.1514071223774453,5.189294681779575e-05,0.001990169187920654,0.0025799184337894077
2016-12-14,0.0018785751124183007,0.6221379160117609,0.11224899968240155,8.56398117494368e-05,0.001985946368102827,0.002562163100577776
2016-12-15,0.0017737929498320558,0.5807278425164801,0.140222499793411,0.0001548512874936391,0.0019713421536612786,0.0025372296616513502
2016-12-16,0.0017809277764368795,0.6486713316498659,0.12753820954327993,6.008893360711992e-05,0.001949990147034643,0.0025142597661625757
2016-12-17,0.0017853372088709883,0.6469686515828559,0.1159238804980832,9.943433386647328e-05,0.001940960746217416,0.002492190546576082
2016-12-18,0.001782633550130614,0.6425609420854247,0.11364807266769404,6.850969984985281e-05,0.0019290351610608705,0.0024753787923402445
2016-12-19,0.0017294938548577587,0.610820084909169,0.07728326482899703,6.856580593774946e-05,0.001897127352020552,0.0024543078443148487
2016-12-20,0.0017333851832707471,0.646715458513244,0.08222843298441612,7.35229090074197e-05,0.0018694180437458104,0.002434277428945583
2016-12-21,0.0017944082047311575,0.6824487360513128,0.11047037743046854,0.00010998002941283618,0.0018566740289462371,0.0024164681396820985
2016-12-22,0.0017153825270985925,0.5945069136519372,0.09601782904874433,0.00019263767238656473,0.0018478298963504247,0.002392247625323489
2016-12-23,0.0016148971158996906,0.577787489711436,0.1253079896307364,0.00023094605695802247,0.0018226905957248888,0.002364303834839219
2016-12-24,0.0016387967087202675,0.6603854908791769,0.1311585049557374,8.905825862381481e-05,0.0018005023705188567,0.0023437864414679204
2016-12-25,0.0016170394285522668,0.629542917138626,0.1298180156923222,0.0001014373448778384,0.001775429167830205,0.0023205443570564325
2016-12-26,0.0016407927076075505,0.6602674569894238,0.13235102777826635,6.787986758466705e-05,0.0017619986074786519,0.0022991072921870297
2016-12-27,0.0016160175201352506,0.6275095319017067,0.13164910135999564,0.0001027011522628015,0.001744227546653299,0.002280032767845973
2016-12-28,0.0016998149255066026,0.6998714998671035,0.14933459063884028,0.0002053810931100944,0.0017299048373664277,0.002267459644181997
2016-12-29,0.0018831164445954765,0.7574290791249654,0.2189262723940678,0.00032481959098374855,0.0017553020342661444,0.0022686080889418336
2016-12-30,0.0018533247198005529,0.6265680057035717,0.1837548837417573,0.00016343883322549936,0.0017914032169784033,0.0022641458010297776
2016-12-31,0.0018075311423948327,0.6165469401720843,0.19802665066075326,0.00010611237873346286,0.001816951905638076,0.0022591007260481482
2017-01-01,0.0018563452582358933,0.6737282309389113,0.19117096822906257,0.0001731662558063991,0.0018531860636809068,0.0022634069883064782
2017-01-02,0.0019057519505462418,0.6733478275056028,0.19098989037959577,0.00017136588956819657,0.0018933044974701783,0.0022681783117201
2017-01-03,0.0022288454618560674,0.8185981705212985,0.29026696401835134,0.0003968034650205991,0.0019860949845332434,0.0022919902391234197
2017-01-04,0.00259502889183124,0.8147721343241541,0.3484867903834747,0.0004847030027253467,0.0021216425571972267,0.0023382239268541732
2017-01-05,0.0023557927299217053,0.5356760498993185,0.42137121100363895,0.0004906947541374317,0.002193212176910425,0.0023631202206071036
2017-01-06,0.002355864571238831,0.644269986146027,0.4158748295266642,0.0003476408014193469,0.002269303546785988,0.0023826703365411686
2017-01-07,0.002262898017379772,0.5991747162812608,0.4239536448605376,0.0002728539903331449,0.002338252286302646,0.002399751781457879
2017-01-08,0.0023642853345408094,0.6932940500943628,0.4237167307154409,0.0001961875069351311,0.0024151613236856953,0.002418994752989779
2017-01-09,0.0023728740326414196,0.6482986336555183,0.42756207644456956,0.0003032116451070967,0.0024858899614723694,0.0024419599456129387
2017-01-10,0.0024266133969976737,0.669341321170616,0.34137675274818474,0.00012757118184481982,0.002515834717215257,0.002466548457961801
2017-01-11,0.0022270485137519044,0.5481584322936104,0.21861844135567038,0.00031629359623439095,0.0024601174821039574,0.0024790259815744855
2017-01-12,0.0022614920782277367,0.661391729593073,0.17446045773885524,0.0003592644677304245,0.0024458390806060145,0.002494038882247601
2017-01-13,0.0022394612748284494,0.6332915997008918,0.17430582213241447,0.0002954976498576779,0.0024282140380217352,0.002509738401300552
2017-01-14,0.0022099910056085637,0.6294339491947756,0.16390803344884086,0.00023654127800206153,0.0024202031967119923,0.002528714190346574
2017-01-15,0.0022717912402991547,0.6750633253346314,0.1507906098601969,0.0001744233162567417,0.0024061983325880747,0.002550068071725226
2017-01-16,0.0022075536630883634,0.6121757086216868,0.15392955223712196,0.00017560107063347514,0.002381166579680074,0.0025684356234850006
2017-01-17,0.002367284366339813,0.722388005042654,0.20009604654144222,0.0002164910454518229,0.002372183357348103,0.0025938695070318245
2017-01-18,0.002349411207573688,0.635745930287191,0.13464845229721262,0.00012648812128732126,0.002390710733769925,0.002620837579803641
2017-01-19,0.00239005142884264,0.663451786670058,0.1349852353860229,9.75988125478798e-05,0.0024101763683272714,0.0026494043282900208
2017-01-20,0.002438848842721439,0.66689931798006,0.13147222820710583,0.0001289099157142525,0.002440366358501608,0.0026774392299527944
2017-01-21,0.002512884294341792,0.677803665194834,0.12420583462746008,0.00014009325576588803,0.002486228522865018,0.0027121327025591705
2017-01-22,0.0024634634168032216,0.621935519615523,0.13665578787033156,0.00010151759788963995,0.002515250297825717,0.0027490476197722783
2017-01-23,0.002491676462973403,0.6570184950402179,0.11476640582443569,8.481112246385786e-05,0.0025582703548306654,0.0027861501838117265
2017-01-24,0.0024465017733473833,0.6237004595766235,0.07160531573001337,9.735947391976372e-05,0.0025702649478961596,0.0028222340275336605
2017-01-25,0.0024316276463802614,0.6373947309612935,0.07094997000057754,7.87062119377872e-05,0.002582713635173751,0.002856637475164027
2017-01-26,0.0024360898158321967,0.6462923271998113,0.06759884503306002,9.89892729160695e-05,0.0025896844732533,0.0028923128264856414
2017-01-27,0.002423662640733426,0.6384994447921605,0.0606405974199376,8.38873842572219e-05,0.0025873850756847933,0.0029238021496582017
2017-01-28,0.002430307962567578,0.6473068041558576,0.03270034246709705,7.668509073349342e-05,0.002574881895716049,0.00294760645294499
2017-01-29,0.0024108755726670156,0.6352328288141678,0.024214253155040565,5.430479839370732e-05,0.002566919380728085,0.002971861415172159
2017-01-30,0.0024317955811788937,0.6539251881589768,0.02113874069326004,9.398423110041162e-05,0.0025578526006268445,0.002999018597884062
2017-01-31,0.00246929308801459,0.6614049174970397,0.02019393706242249,0.00013667362521876958,0.0025613035157121444,0.0030256834776561463
2017-02-01,0.002470396561493885,0.6447372794722043,0.017419054791406503,0.00015091912664991203,0.0025671736568584477,0.003050247037446072
2017-02-02,0.0024918203744016586,0.6539291269320859,0.01899851716054086,0.00011920024822445927,0.002575612021563941,0.0030616871536932153
2017-02-03,0.0025621374658757346,0.6754981688269,0.03400426035679108,0.00015145888141955067,0.002596578993851215,0.003060256288167592
2017-02-04,0.0026386681448991953,0.6773372547293469,0.0442662777248197,0.0001661565458375395,0.0026281275599117156,0.003072562129814142
2017-02-05,0.0026193554142625083,0.6359705361972947,0.04356452679086449,6.913633619863943e-05,0.002659694244012568,0.0030840246904252277
2017-02-06,0.002628088023791374,0.6479803651494274,0.04519229837405851,6.620650943151322e-05,0.0026894155901144865,0.003099911438272019
2017-02-07,0.0026582924929687665,0.6570958333513823,0.04466697480318728,8.91011075770186e-05,0.002718032671103129,0.003112701540709357
2017-02-08,0.0026381162937625462,0.6356612022840857,0.0503849797644431,0.00011347281093531354,0.0027434277201663225,0.003124240292719988
2017-02-09,0.0025423930009542805,0.602675586239433,0.08620535427749092,0.00021659047396201952,0.002751085103797851,0.003129277017004789
2017-02-10,0.0026015783489778898,0.6701061073050218,0.08243345748242459,0.0001398162763446261,0.002757056990038824,0.0031455700725344336
2017-02-11,0.0026185157402693476,0.6515351782078319,0.06744744377298961,8.809356534035981e-05,0.0027540056418319443,0.00316110156242904
2017-02-12,0.0026304393397662256,0.6493472478183558,0.06683433915788274,7.294705221919779e-05,0.002755683898934864,0.0031781101602061986
2017-02-13,0.002599323126484544,0.6308496947022986,0.06919414674595459,8.421111875173105e-05,0.002751328502175498,0.003195047154988147
2017-02-14,0.0030205294551760866,0.8136038139964585,0.27779297700129896,0.0005067228667156701,0.002806176105992451,0.0032276192818650245
2017-02-15,0.002995219118529398,0.6347223650343287,0.278062188106347,0.00021735275920686003,0.0028602463315579954,0.0032618848484427584
2017-02-16,0.0029913806415312384,0.6427862674358843,0.260819640899714,0.00044861755556042704,0.0029282291682045203,0.0032890347155859266
2017-02-17,0.002936873673292954,0.6234556256449785,0.2706346763277648,0.00013652921714443644,0.0029789974415404263,0.003314590913451367
2017-02-18,0.002968949219831672,0.6565089372661927,0.27007171859694706,0.00010970139284973763,0.003032057837514679,0.0033397745249222175
2017-02-19,0.002956546068103278,0.6395052479103598,0.27203123272643587,9.111453490849954e-05,0.003081434832421225,0.003362295747124982
2017-02-20,0.002877760395380475,0.6137317382965166,0.2784360508796916,0.00015260230928681144,0.0031235940226905443,0.003378168839243468
2017-02-21,0.0029349302970264955,0.6664496308741323,0.054425880785722455,0.0001785117219022063,0.003110633145687146,0.003398678917046031
2017-02-22,0.00291844866339018,0.6378749202777165,0.05400238169840385,0.00012143028766743993,0.0030990090544219563,0.003417244656023017
2017-02-23,0.0030431288116742846,0.691517287217264,0.08973034286471372,0.00017068764508792697,0.003106844431344739,0.0034431995374547787
2017-02-24,0.0030310853241195274,0.6397511534712506,0.08273881730788761,0.00023048797560747388,0.0031211093569006236,0.003469277559317001
2017-02-25,0.0031461213475644807,0.6863857974436994,0.0980744421858131,0.00021817186074324146,0.0031479356272240094,0.003500165841334193
2017-02-26,0.00337914392192463,0.7252273090972607,0.13934764001799743,0.00023916548046760727,0.0032119226911587564,0.0035417318478516467
2017-02-27,0.003589422999564322,0.7128004052661385,0.12230213586269272,0.0003736247854173892,0.0033196780906292202,0.0035921564706367414
2017-02-28,0.003690352271130181,0.6757705056308481,0.12040596634393573,0.0007738470287407336,0.0034340592539919643,0.0036478171495366437
2017-03-01,0.004058011422428482,0.7524141059143095,0.13557617752657972,0.0005305857091628518,0.0036066045579041454,0.0037185619140723707
2017-03-02,0.004461176199967261,0.7523843242153538,0.15794598142425323,0.0009886623723673767,0.003821316223088231,0.0038052141887356806
2017-03-03,0.004564048847799578,0.670301517172112,0.12912188193853436,0.0011335000725583883,0.004053427754446876,0.003896293696300047
2017-03-04,0.004362502379688752,0.5926104879225144,0.21666252452428367,0.0003224297557208091,0.004237604389911881,0.003977673396723803
2017-03-05,0.004526455247482376,0.6864029710368796,0.21152042452367836,0.00031620837179707957,0.004411322932203763,0.004063126505350715
2017-03-06,0.004599243314195179,0.6624798367635925,0.21243457028815813,0.0003826881675909046,0.0045642234650640325,0.004148416800272366
2017-03-07,0.004427205323902839,0.6006476781518256,0.2470530642147071,0.0004482577190473346,0.004675793041132464,0.004227063135481576
2017-03-08,0.0038904596249584524,0.4967612085786563,0.3076307549916856,0.0005232126116626784,0.004650423419682307,0.004281979696626702
2017-03-09,0.004155173829519303,0.7192912772294369,0.2755361287824345,0.0003706821749846663,0.00460409049805248,0.004347098062224974
2017-03-10,0.00453365264924718,0.7438158568686069,0.32148866670367243,0.001034585276331147,0.004599488100092912,0.004429558993754598
2017-03-11,0.005047103457922465,0.7670579302649634,0.35582136688349925,0.0008173019750406956,0.004703146016399452,0.004538520637722002
2017-03-12,0.005518570566939743,0.7466768857031395,0.3753836355974435,0.0008821530371436812,0.004853365772138195,0.004665417647564
2017-03-13,0.006755343551015616,0.8768031015335827,0.4958953583736969,0.0030229329497877522,0.005179828678789572,0.004845380787740531
2017-03-14,0.006770146065459614,0.6467573864841734,0.4729077885103859,0.001203734478284875,0.005534581779567725,0.0050254691684631725
2017-03-15,0.008305868616028906,0.8800988324161731,0.3628443433591849,0.0020151066316712657,0.006203134766420131,0.005273719251096746
2017-03-16,0.011014404329383632,0.970823279935505,0.49314508283389447,0.005377612942948652,0.007241715574555342,0.00562147431617429
2017-03-17,0.011130088068652738,0.6563438320404413,0.5452064388370992,0.005887965660490141,0.00824050563254121,0.005975363002908065
2017-03-18,0.008090982542333008,0.2752631725048771,0.9109333667506448,0.0031021443295777026,0.008701390333735536,0.006197209406409433
2017-03-19,0.010629184780722108,0.959853472049955,0.9940074889902493,0.002832858781128604,0.009475206848623375,0.00653184563625484
2017-03-20,0.010305333274878403,0.608397736373237,0.9976557786584792,0.0018299446101911051,0.010012723585574266,0.0068509980816763155
2017-03-21,0.010246531385604803,0.6376092474893306,1.0,0.0010790747999531594,0.010539095614515003,0.0071681320571757015
2017-03-22,0.010053885004233468,0.6222591113111389,0.9642340264061107,0.001347609899884822,0.010803769075062945,0.007480312785499101
2017-03-23,0.01037447390758604,0.6805830885433951,0.779639514221868,0.001191033669780001,0.010706874903824059,0.007803952949142997
2017-03-24,0.012636589506672048,0.8728865626064304,0.8655719553884216,0.003514843856645617,0.010934979715433158,0.008226718223127006
2017-03-25,0.012190961019655739,0.6025886669979622,0.6346503298100292,0.002639079811485711,0.011555772231503152,0.00862467353702231
2017-03-26,0.012016211820420904,0.6274907842500173,0.4010468223076955,0.001263651992405725,0.011765786993920635,0.009015550714689043
2017-03-27,0.011811162973703186,0.6242767598739978,0.39572484260013363,0.0014071012918191153,0.011993790095077592,0.009392503339294167
2017-03-28,0.012076980422949328,0.6700451629680239,0.39166482591331525,0.0011557755625137363,0.012270944980088846,0.009770882629193614
