date,close,log_return,volatility,volume,ma_7d,ma_30d
2017-11-13,0.0014930786380476535,0.6036584792156232,0.3376709666110124,0.000680062247579846,0.0015655283746703796,0.0009246534616336355
2017-11-14,0.0013537611584471193,0.4529627086769778,0.2861668047025524,0.00043487425250954796,0.0015181732430348844,0.0009266050686596735
2017-11-15,0.0012617174738012993,0.4693551925329599,0.21264538274065076,0.00042296852136908014,0.001407331797649723,0.0009317356089528503
2017-11-16,0.001332042809060552,0.5349516668468149,0.22748483898148594,0.0004959899683087996,0.0013159142162501157,0.000942480879053441
2017-11-17,0.0012319547680346098,0.4656566562934829,0.20972637973550745,0.000472645615516794,0.0012524788214859307,0.0009529306144631937
2017-11-18,0.0014748713720681814,0.6025812774448615,0.2465492423949742,0.0017882517059302119,0.001253333542455278,0.0009752088928151365
2017-11-19,0.0013851535748762842,0.47210954387954907,0.21999720072435594,0.002117141272754981,0.0012741657162974294,0.0009964656384172303
2017-11-20,0.0014009756141319385,0.5126170192792003,0.17360517909588244,0.0007220854191018055,0.001260399376583594,0.0010176394914722994
2017-11-21,0.0013263243401343532,0.477079216977144,0.1639664249676244,0.00030203665509870737,0.0012562984845009854,0.001038235406840702
2017-11-22,0.0013821610036608913,0.5285323975608525,0.15671227489471595,0.0003985842938814802,0.0012743007875512947,0.0010627031006051934
2017-11-23,0.0012887542818571835,0.4692515099451333,0.16204595655282297,0.00046618393425326124,0.0012678305920478495,0.0010798679841463924
2017-11-24,0.0015391375674142487,0.603057931973123,0.19446316301512437,0.0006754245176540402,0.0013137442069404155,0.001106445635324557
2017-11-25,0.001770483896843129,0.5876123119516018,0.18229220836617402,0.0007134883801745924,0.0013579284504831731,0.0011444756850912362
2017-11-26,0.0017397581641754346,0.4960862780953658,0.17250762167931083,0.0005031195049249574,0.0014109300462271342,0.001183287748761759
2017-11-27,0.0018728683322930153,0.5506199367022114,0.1737521100709991,0.0012688315150672135,0.0014814623174871442,0.0012284714103445817
2017-11-28,0.0018345425813495334,0.49396527991619354,0.16529095447883943,0.002022384776429165,0.0015574240466453353,0.001267107978145035
2017-11-29,0.0015892409271971147,0.42222705196424243,0.21497790843227385,0.0024332075719431688,0.0015883756099503946,0.0012922182049968207
2017-11-30,0.001952852899777392,0.6287644773801351,0.24498140798584125,0.0017544529979097712,0.0016876362725117466,0.001331323527288574
2017-12-01,0.0020613853074403364,0.5400649265181368,0.2256884845574362,0.0016047388458804318,0.001765694945271079,0.001377552156960708
2017-12-02,0.0020820223045960487,0.5127196095990705,0.2096743039837295,0.0013525831342669269,0.0018122595787944979,0.0014223996894016377
2017-12-03,0.002294005841727232,0.5683900602172316,0.21320568109950444,0.0019548652119697717,0.0018951011782382301,0.001466304002242209
2017-12-04,0.0026857506328067534,0.611090459569271,0.23847096380207058,0.002292001485605056,0.0020166000543932238,0.0015151502073671367
2017-12-05,0.0028392606176054383,0.5444632235599595,0.22749835198828694,0.0027348546460742654,0.002166771994636719,0.001576524662844925
2017-12-06,0.0028279868627452526,0.5037270900886469,0.16000624729343446,0.0023201003456951,0.0023519233245593235,0.001634712757163741
2017-12-07,0.00311281394540186,0.5733005539732386,0.12067917968779004,0.0015730810563509207,0.0025252989329812006,0.0016903632928241697
2017-12-08,0.00318795441516614,0.5233270189379602,0.12539790682226673,0.0021486600416032627,0.0026936835569459664,0.0017360751661058549
2017-12-09,0.0028616753203884225,0.43092851136531474,0.19000921555400127,0.001512974074614668,0.0028102157598857503,0.0017714979304350315
2017-12-10,0.0026734398535631643,0.4599316257218009,0.20536562872384367,0.0010704156379896643,0.002866928528737908,0.0018107433127826054
2017-12-11,0.00300422237507399,0.586755630883584,0.18419060708391854,0.0010797856319045118,0.0029145294652426603,0.0018699763751907328
2017-12-12,0.0029717782760489177,0.4988892725190065,0.18123205322906272,0.001363176510176591,0.0029343364490598736,0.0019365768432227808
2017-12-13,0.0031100733894785515,0.538340549089218,0.1834903375572716,0.0015803991050108252,0.002976499005625444,0.0019989711209909234
2017-12-14,0.003673980122650502,0.6262135558322252,0.2276337429734198,0.0022424600756422216,0.0030603746907385456,0.0020885004075933125
2017-12-15,0.004914577761308312,0.7257678007919603,0.36896134192407753,0.002932592102227416,0.003318447471959968,0.002229451749102146
2017-12-16,0.005904940285978824,0.6507173046983747,0.3355873799625457,0.003002463896613207,0.0037733143978696806,0.002405904168089648
2017-12-17,0.007522809232010855,0.7026370998014211,0.3085994872580159,0.005457969506682644,0.004498133881784471,0.002648646651005533
2017-12-18,0.00731411443262963,0.4833611282412641,0.36008814629636354,0.003704312586212398,0.0051423194434720605,0.002873962999839667
2017-12-19,0.007575563962207217,0.5353209121017671,0.3401159975915797,0.003708288577695553,0.0058304323308767565,0.003112829690572043
2017-12-20,0.006662800954902231,0.4015869918922664,0.4298611871779771,0.002661279340740529,0.006361446976184007,0.0033158654713554667
2017-12-21,0.006668430414923587,0.5071499260748595,0.4414027610990983,0.0026078175475670318,0.006809017731486758,0.003521999010133081
2017-12-22,0.00541827774097291,0.34063532324326334,0.44049860710473815,0.00203878365598696,0.006884304130772195,0.0036777389026649804
2017-12-23,0.006163619943208095,0.6088387440547066,0.415309198780843,0.0018306808178413607,0.006922968138609064,0.0038658432375043785
2017-12-24,0.006824977298785114,0.5887552783448723,0.3105832274966897,0.0024282806790004064,0.006818665467018836,0.004069805651201261
2017-12-25,0.008712858996176496,0.7078928922441052,0.4270730380770899,0.003690449443880223,0.007027731271984015,0.004337688079350843
2017-12-26,0.01237121540695257,0.8044190090255168,0.5964731096052193,0.009331274308988172,0.007744521710894284,0.004747919526112785
2017-12-27,0.013967618372100055,0.6116040321215489,0.5363184999709345,0.009330996712491893,0.008836349034660646,0.005214614419743191
2017-12-28,0.012803790207449121,0.43100698852324126,0.5709940981523774,0.0060773566890039285,0.009753381327192138,0.0056378800380667785
2017-12-29,0.012042595943113394,0.4535896496847188,0.49689287903453927,0.003939296463280473,0.01074349664443361,0.00604123913115902
2017-12-30,0.010610622094845167,0.39805641385731605,0.5662968430137614,0.004055212129722462,0.011408175606370991,0.0063753127300569135
2017-12-31,0.011787753558670672,0.5964805435657424,0.5666320152543011,0.004166095025070864,0.012149945648360716,0.00675061989899205
2018-01-01,0.011460392935057129,0.4822919445389541,0.5324188214732649,0.00369314088426882,0.012560610618628523,0.007112499034104743
2018-01-02,0.012087292541741982,0.5522224274083931,0.2762673564008569,0.0058266189883389614,0.012518173590517576,0.007490388356307581
2018-01-03,0.01312152091526255,0.5773662230129294,0.2506865321663181,0.006052555399472641,0.012391710152873051,0.007893068914888168
2018-01-04,0.012644650762629082,0.4744423665181381,0.23482960788814075,0.008831134395930397,0.01236792409714845,0.008271425267493655
2018-01-05,0.02109378432098056,0.955771841062617,0.7644319866645458,0.018989986374612366,0.013720775813913578,0.008976239701342151
2018-01-06,0.0327123596785257,0.900459979134475,0.8520664205790548,0.03542312062826249,0.017024250715252494,0.010118384582547898
2018-01-07,0.026633887878912667,0.3210838248149729,0.962009861815996,0.014349198438685722,0.019243254172475632,0.011023082686098232
2018-01-08,0.02604737570959021,0.48646329847823916,0.960677913427085,0.016493897402412323,0.021423523090224158,0.011917739288448127
2018-01-09,0.024789459481161596,0.46206199108215723,0.9844270558847056,0.010829194789962629,0.02332207470944042,0.01277112058146034
2018-01-10,0.024758348749659466,0.5053401338106626,0.9968791515758076,0.008150655520583578,0.025061393554240977,0.01361053765589304
2018-01-11,0.030168527563316547,0.6842255445995793,0.9747231578221511,0.0216437804075988,0.02768063047921338,0.014659966868893684
2018-01-12,0.03205532702545222,0.5612669574655826,0.7263884869551849,0.021549801537355508,0.02931901664985158,0.015776864863667073
2018-01-13,0.031845107771970596,0.5005168259023336,0.3644612801533822,0.010102172235406456,0.02918939132534503,0.01686389199349421
2018-01-14,0.02977534556099177,0.4457760750363683,0.285274222649541,0.0071862412507604405,0.029658934797530196,0.01782318369821377
2018-01-15,0.02797891415554727,0.450386052751367,0.2970780257199549,0.013576465884141391,0.02994763557288922,0.0186749425897289
2018-01-16,0.01957483323144374,0.18713293676886794,0.47121936872865033,0.022240068358393223,0.02916822233125678,0.019139988832101364
2018-01-17,0.020036015211388758,0.5271326705985571,0.4737519831901556,0.016649212642080115,0.02846239048159501,0.019630883320303147
2018-01-18,0.020150384589912716,0.5115207382474676,0.35825640778210954,0.011393563592346828,0.026965011203365738,0.02011610249026973
2018-01-19,0.021128451170157117,0.5486126359051482,0.35144851660087667,0.007778080094889349,0.025331806574030773,0.020674282284501407
2018-01-20,0.022979843455082305,0.5813791136799851,0.3846218396359186,0.0087158019490503,0.024006744322536112,0.021303683731301374
2018-01-21,0.01983616478890142,0.3754499819197119,0.4008384782525703,0.007871501992675363,0.022521167267964864,0.021860020508833948
2018-01-22,0.018275139331329474,0.4338626172291905,0.4021827419511001,0.007674871141144798,0.021070775575516325,0.022327362474061703
2018-01-23,0.01839202780314446,0.5121021732051738,0.2217206748893538,0.005099107080984862,0.020893985491444417,0.022773695253737375
2018-01-24,0.019184910650443913,0.5438262676066259,0.22659587833698042,0.005879280022388579,0.020766773658218583,0.023177775785934836
2018-01-25,0.018591878225631797,0.4786638464330804,0.22811611775919294,0.005874386494409311,0.020533828776012557,0.023417809814163536
2018-01-26,0.018576766491565186,0.5057461740464391,0.2162586238116105,0.006307074462667042,0.020152436758306056,0.02359566102103105
2018-01-27,0.018628322427225688,0.5089175925756279,0.17332613565892907,0.00467110132927093,0.019502029049692813,0.023820409729008386
2018-01-28,0.01905380053361074,0.5264590914346836,0.10659880615303885,0.005219493652535182,0.019385091606594865,0.02409094805099221
2018-01-29,0.01790462351726485,0.45144821407833685,0.08968083922824631,0.00396403680614511,0.019329711811785635,0.02437239853213258
2018-01-30,0.01566197493060696,0.3887398364567232,0.1595774280014259,0.0033020367821803643,0.01892165967970282,0.024521891438155904
2018-01-31,0.01550538424871289,0.4976626872045351,0.1385743832384389,0.002804086945326402,0.018371692824340844,0.024677973770130465
2018-02-01,0.01309183150055838,0.3590879514200759,0.19652634003718736,0.004614091728312464,0.01754961871167528,0.024716735480871856
2018-02-02,0.013293979200494513,0.5197430718129685,0.2026056959962929,0.005085872312131843,0.01676001766066787,0.024723390054204673
2018-02-03,0.013438258396725114,0.515827845836047,0.20542450591974706,0.0031444763029024494,0.015984275654131685,0.024754012649062754
2018-02-04,0.011525622333909172,0.3739972530117161,0.20975640502963805,0.002779341264067606,0.01485906331997187,0.024384810116881605
2018-02-05,0.008927701767770779,0.2898004066097477,0.26989381430074855,0.0030733366399038485,0.013517311994834713,0.023467041799457782
2018-02-06,0.011274083168823942,0.7042207485479792,0.46057698863730123,0.005404046387280556,0.01286146807080111,0.022874359652099156
2018-02-07,0.010986915010685997,0.4843976910139556,0.45964985027529726,0.004335277633299539,0.012186107155679426,0.02229322816275321
2018-02-08,0.011728376142102093,0.5624115803917502,0.44298899561693067,0.004586943769682028,0.011982315913533732,0.021789245783658297
2018-02-09,0.013409785437053795,0.6221255247880029,0.4734746119702508,0.0,0.011999625095422425,0.02135134367484225
2018-02-10,0.012706842555998401,0.4598439494506502,0.47891292113450823,0.004454996460713779,0.011890302746302395,0.020677557180679363
2018-02-11,0.011890464183500012,0.44922283213019754,0.4515644038874164,0.003811686599566575,0.011944834472078171,0.019899464331457756
2018-02-12,0.012805359872421825,0.5703844353714493,0.33142031844633335,0.0028239724635694256,0.012524415429285202,0.019164785806355188
2018-02-13,0.012308045928469742,0.472265343644124,0.22344884783267605,0.0023124208432639994,0.012678958483308748,0.018490782663075644
2018-02-14,0.014402578046110486,0.6427228352376875,0.27150386670928545,0.0038243096774221857,0.013189486538681528,0.017966918447971506
2018-02-15,0.015188497006235828,0.5528595843254364,0.2703536620173028,0.006058672309446725,0.013706659561254417,0.017797664787390418
2018-02-16,0.015589234875593912,0.52926204315922,0.2371281082915276,0.003955000239432123,0.014032414787136325,0.017626078796032084
2018-02-17,0.016311747000156848,0.54620925177918,0.21586965535253394,0.004230912027487162,0.01457122814096945,0.017477958946035963
2018-02-18,0.014849685316372293,0.424207168246355,0.2349697270684519,0.0034496823064730136,0.015013533308286857,0.01723568292109803
2018-02-19,0.015402717421916094,0.5384392758969023,0.22912719497799566,0.003052311152074746,0.015401751901602027,0.01694330763294126
2018-02-20,0.013667634344504536,0.4022380577571863,0.2716575733659524,0.0036981233854840746,0.015604965164428858,0.016705285214112534
2018-02-21,0.012891759262228812,0.4558023932350208,0.19884878822260318,0.003062809993921174,0.015379147989913595,0.016497559053550964
2018-02-22,0.012185453822546032,0.4578225506401265,0.18155357501239092,0.002625089477002946,0.014930292883051713,0.016258068665229483
2018-02-23,0.013352970911808777,0.5855554214026364,0.22207406962568704,0.0029815774294653335,0.01459604577468918,0.016033034126522745
2018-02-24,0.012537865507933614,0.45196330619495495,0.20791897424390637,0.0027081181886602678,0.014031975970539833,0.015799430553730898
2018-02-25,0.012841107544014328,0.5271158190658864,0.20271062315713992,0.002435932377295261,0.013731760377387955,0.015578111160306688
2018-02-26,0.013664390464416936,0.5603277049583658,0.21466175983974237,0.0029767673138948038,0.01347193829540561,0.015386570062578589
2018-02-27,0.01478672211249434,0.5752148192248483,0.19456106086007646,0.005403740319348762,0.013639204707829195,0.015221918151352544
2018-02-28,0.01445828066646485,0.48686580432499904,0.18039447241356313,0.0038384786652530646,0.013873347572014,0.015088935608937497
2018-03-01,0.01456420550174684,0.512831747913198,0.1569174814055971,0.004029648784424949,0.014228891856213626,0.015046576454333523
2018-03-02,0.014142135164861474,0.4808361458492973,0.13996138821461956,0.0025824379320018307,0.014346845672881796,0.014993973350996474
2018-03-03,0.014131913269202169,0.5058360389019617,0.11127828202222723,0.002223920277593497,0.014585102812210714,0.01503410653678258
2018-03-04,0.014324799804515391,0.5182736104987965,0.11106626390618218,0.002106308781273602,0.014806865473418633,0.01507388236601115
2018-03-05,0.013972803494017078,0.48480339835947983,0.10056830271023857,0.002146246642577124,0.014852962966824864,0.015094508626702792
2018-03-06,0.012897078603922979,0.4369628531049723,0.0771535764173527,0.0021227521474493907,0.014570524091627436,0.015147428417185959
2018-03-07,0.012379303914575172,0.47107064545550187,0.080255730564442,0.004433731857312962,0.014259786191752732,0.015280613897783379
2018-03-08,0.011306068448137148,0.4285210463217861,0.09557599824253898,0.0026984367884194667,0.0137728030330318,0.015281848099935361
2018-03-09,0.011309965060193591,0.5067606748899135,0.10272169261988386,0.002607139126642633,0.013349487770072518,0.015294313492605406
2018-03-10,0.010359734955308902,0.4315836597721084,0.10813874128201266,0.00231529023012457,0.012785672534454005,0.015241502326522072
2018-03-11,0.01124968342617899,0.576771545358564,0.16792810464920907,0.002526974241018633,0.012326044881376116,0.01515815140361105
2018-03-12,0.01090433876526796,0.479808975916459,0.16768464756971718,0.0028459655353398833,0.011867411428748793,0.015088598968702129
2018-03-13,0.013979765968351434,0.7206785060005518,0.3704436372950841,0.0120170435435235,0.012029237191128085,0.015169217953884448
2018-03-14,0.012267202143865057,0.39329112594523624,0.399398049666584,0.0069011376376956176,0.012012481703712927,0.015148452294151212
2018-03-15,0.012474414874338667,0.520912263932447,0.38116639875723474,0.005812272054036109,0.01218711064772299,0.01515487190077724
2018-03-16,0.012492547259810888,0.5077191549239799,0.38108424354307396,0.005428296932481086,0.012363867366529141,0.01508117036815283
2018-03-17,0.012309467245267705,0.49373018629999277,0.3613475514261715,0.005264469623326449,0.012655287516633754,0.014970078490798478
2018-03-18,0.012256297846601956,0.5027341801191345,0.355675183662855,0.005273389190234114,0.012805742903256768,0.014841471889826754
2018-03-19,0.012316874764126273,0.5107156194031347,0.35095112939916806,0.005445696538510641,0.013016870069245366,0.014687323481044004
2018-03-20,0.012566043184095215,0.5237462576047066,0.13351726901543828,0.005389009910398807,0.012805565518299573,0.01459920556885026
2018-03-21,0.013782434639155116,0.5865137769897995,0.0957786307111982,0.007326485313984448,0.01303204239591755,0.014536684417237948
2018-03-22,0.013907322609687864,0.5143082671830534,0.09617182294434952,0.006244570764386398,0.013246214459165446,0.014545933164756998
2018-03-23,0.01638330309545151,0.649712687151128,0.19695988317111573,0.008743662138434811,0.013827753091664962,0.014680659857949393
2018-03-24,0.018385508960494554,0.6080996621620031,0.20015440081350644,0.01419950096913813,0.014735919303925166,0.014919898706506339
2018-03-25,0.017932179543932322,0.48440478012779964,0.21073015283590604,0.01053825230828618,0.01558427489855246,0.015096594651312687
2018-03-26,0.016863003166123068,0.45227028738320996,0.2438680996968138,0.007359405411299519,0.01626376993903966,0.015263486869232209
2018-03-27,0.01604360131653955,0.4626888892275044,0.2664513641637831,0.005703724706132357,0.016783549253447924,0.015387060112631338
2018-03-28,0.016239303641493272,0.5171093043252875,0.25667837395141707,0.005167227214787165,0.017150769480109854,0.01548641717477219
2018-03-29,0.014099617165141895,0.3829215325058872,0.31302353374267583,0.0045233332443457095,0.017179511122489846,0.015459904153067553
2018-03-30,0.014328207574015083,0.5204726721215519,0.22517196863995578,0.004200777682190833,0.016872342672533583,0.015454885078853927
2018-03-31,0.015373384042831293,0.5679585384181501,0.1841391292477174,0.004962872596640595,0.016422130148404015,0.01548610850157176
2018-04-01,0.015388644125072645,0.5073340262219532,0.18607708983342525,0.004888457161526054,0.01604195617407026,0.015534207004201448
2018-04-02,0.017691588474142733,0.629045679269894,0.25392462820403705,0.00645399151859005,0.0161658021277333,0.015671562653194672
